transaction_id,customer_id,timestamp,amount,country,channel,score,is_ml_flag,is_rule_flag,is_flag,reasons_top3,triggered_rules,amount_z,merchant_novelty,hour
1710,18,2025-01-20 02:14:00,6.82,FR,web,0.9999999999966646,True,True,True,amount_z=-0.5; hour=2; new_country=True; novel_merchant=False,rule_new_country,-0.4853644572266336,False,2
2759,118,2025-02-02 09:12:00,26.76,DE,branch,0.9367750642370699,True,True,True,amount_z=-2.3; hour=9; new_country=False; novel_merchant=False,rule_burst,-2.2612918235920945,False,9
6082,133,2025-02-04 04:11:00,1.0,CH,app,0.9119988332340196,True,True,True,amount_z=-2.6; hour=4; new_country=False; novel_merchant=False,rule_burst,-2.6166036968187854,False,4
3385,49,2025-03-13 20:04:00,1.0,CH,branch,0.9070774962174444,True,True,True,amount_z=-2.2; hour=20; new_country=False; novel_merchant=False,rule_burst,-2.1840676329621775,False,20
4487,34,2025-02-18 21:43:00,1847.45,DE,web,0.9049238364716986,True,True,True,amount_z=5.0; hour=21; new_country=False; novel_merchant=False,rule_burst,5.0,False,21
7305,85,2025-03-23 23:11:00,18.54,CH,atm,0.8951062814598512,True,True,True,amount_z=-0.9; hour=23; new_country=False; novel_merchant=False,rule_burst,-0.9025207228118582,False,23
1956,42,2025-02-06 00:58:00,1.0,CH,web,0.8740423367389593,True,True,True,amount_z=-2.4; hour=0; new_country=False; novel_merchant=False,rule_burst,-2.3814396864279277,False,0
2845,153,2025-02-11 02:22:00,27.16,CH,app,0.8637092875986209,True,True,True,amount_z=-2.1; hour=2; new_country=False; novel_merchant=False,rule_burst,-2.057114955591836,False,2
2172,83,2025-03-09 01:10:00,999.0,CH,web,0.8574909030865864,True,True,True,amount_z=5.0; hour=1; new_country=False; novel_merchant=False,"rule_night_high_amount,rule_burst",5.0,False,1
3148,173,2025-03-17 07:05:00,165.32,FR,atm,0.8548972278338159,True,True,True,amount_z=1.3; hour=7; new_country=False; novel_merchant=False,rule_burst,1.3297111861695108,False,7
3463,119,2025-03-20 01:21:00,28.67,CH,branch,0.8543828364832391,True,True,True,amount_z=-2.2; hour=1; new_country=False; novel_merchant=False,rule_burst,-2.2400874752800064,False,1
6740,186,2025-02-09 16:39:00,63.59,CH,app,0.8369494000558376,True,True,True,amount_z=-1.2; hour=16; new_country=False; novel_merchant=False,rule_burst,-1.1868847766072133,False,16
4905,185,2025-01-18 00:45:00,999.0,CH,web,0.8365766948003512,True,True,True,amount_z=4.2; hour=0; new_country=False; novel_merchant=False,"rule_night_high_amount,rule_burst",4.188087489315378,False,0
1403,197,2025-01-27 23:20:00,1.0,CH,atm,0.8347289121873196,True,True,True,amount_z=-2.5; hour=23; new_country=False; novel_merchant=False,rule_burst,-2.4774670820499827,False,23
5929,134,2025-01-11 04:15:00,999.0,CH,web,0.8232169941543763,True,True,True,amount_z=5.0; hour=4; new_country=False; novel_merchant=False,rule_night_high_amount,5.0,False,4
6792,180,2025-03-25 10:10:00,55.76,CH,app,0.8211916417280952,True,True,True,amount_z=-1.6; hour=10; new_country=False; novel_merchant=False,rule_burst,-1.623801458093894,False,10
6117,189,2025-03-17 22:33:00,134.47,DE,branch,0.8204889719157965,True,True,True,amount_z=0.5; hour=22; new_country=False; novel_merchant=False,rule_burst,0.5293471782484,False,22
941,19,2025-03-04 04:17:00,176.32,CH,branch,0.816585053172168,True,True,True,amount_z=1.4; hour=4; new_country=False; novel_merchant=False,rule_burst,1.3733247865358533,False,4
3838,174,2025-02-23 22:45:00,5.01,DE,web,0.8151103767671023,True,True,True,amount_z=-2.4; hour=22; new_country=False; novel_merchant=False,rule_burst,-2.351891627382941,False,22
5133,144,2025-02-12 21:15:00,2635.17,CH,web,0.8107251011247125,True,True,True,amount_z=5.0; hour=21; new_country=False; novel_merchant=False,rule_burst,5.0,False,21
4738,111,2025-02-02 23:48:00,2.24,CH,atm,0.7986362830750044,True,True,True,amount_z=-3.2; hour=23; new_country=False; novel_merchant=False,rule_burst,-3.181481853098936,False,23
5531,162,2025-02-23 05:12:00,72.26,US,app,0.7952753086344301,True,True,True,amount_z=-0.3; hour=5; new_country=False; novel_merchant=False,rule_burst,-0.32158599238255686,False,5
5640,194,2025-03-25 02:21:00,156.6,CH,branch,0.7932954877656636,True,True,True,amount_z=1.2; hour=2; new_country=False; novel_merchant=False,rule_burst,1.1528990825408096,False,2
6162,162,2025-01-20 23:25:00,2721.6,FR,web,0.792205822095603,True,True,True,amount_z=5.0; hour=23; new_country=False; novel_merchant=False,rule_burst,5.0,False,23
3915,17,2025-03-13 00:58:00,71.54,CH,app,0.7905195715182141,True,True,True,amount_z=-1.1; hour=0; new_country=False; novel_merchant=False,rule_burst,-1.0835187793678174,False,0
7930,33,2025-02-01 00:54:00,115.93,CH,branch,0.788656698844182,True,True,True,amount_z=-0.1; hour=0; new_country=False; novel_merchant=False,rule_burst,-0.050200452072079224,False,0
6986,153,2025-03-19 00:52:00,138.94,CH,branch,0.7881096755972372,True,True,True,amount_z=0.5; hour=0; new_country=False; novel_merchant=False,rule_burst,0.4514756085801469,False,0
2175,198,2025-01-21 23:39:00,68.77,CH,web,0.7870710697443309,True,False,True,amount_z=-1.1; hour=23; new_country=False; novel_merchant=False,,-1.095141682123182,False,23
2763,162,2025-02-02 19:11:00,73.24,CH,atm,0.7859450556084185,True,True,True,amount_z=-0.3; hour=19; new_country=False; novel_merchant=False,rule_burst,-0.31952392652914635,False,19
4059,42,2025-01-19 02:20:00,144.23,CH,atm,0.7855972556079986,True,False,True,amount_z=0.6; hour=2; new_country=False; novel_merchant=False,,0.5818338434060378,False,2
1910,46,2025-03-26 14:26:00,3071.6000000000004,CH,app,0.779688861121572,True,True,True,amount_z=5.0; hour=14; new_country=False; novel_merchant=False,rule_burst,5.0,False,14
7429,43,2025-03-21 23:23:00,126.08,IT,branch,0.7785088564057434,True,True,True,amount_z=0.2; hour=23; new_country=False; novel_merchant=False,rule_burst,0.21980772478491137,False,23
7966,186,2025-02-22 07:29:00,18.98,CH,app,0.7783806577705894,True,True,True,amount_z=-2.1; hour=7; new_country=False; novel_merchant=False,rule_burst,-2.105018401571627,False,7
3120,30,2025-03-20 01:05:00,145.27,CH,app,0.7780325193758784,True,True,True,amount_z=-0.1; hour=1; new_country=False; novel_merchant=False,rule_burst,-0.056818101053190816,False,1
3288,76,2025-01-19 01:12:00,57.05,CH,web,0.7776176996450188,True,True,True,amount_z=-1.2; hour=1; new_country=False; novel_merchant=False,rule_burst,-1.1698338805565975,False,1
2468,82,2025-03-03 03:46:00,165.24,CH,app,0.7753741878171092,True,True,True,amount_z=1.5; hour=3; new_country=False; novel_merchant=False,rule_burst,1.4861369033559724,False,3
7590,127,2025-02-20 14:37:00,2657.0699999999997,CH,branch,0.7752828347712288,True,True,True,amount_z=5.0; hour=14; new_country=False; novel_merchant=False,rule_burst,5.0,False,14
6380,132,2025-01-26 22:46:00,3673.0,CH,app,0.7746398668157823,True,True,True,amount_z=5.0; hour=22; new_country=False; novel_merchant=False,rule_burst,5.0,False,22
5811,130,2025-03-02 00:28:00,67.6,US,branch,0.7742172548600743,True,True,True,amount_z=-1.1; hour=0; new_country=False; novel_merchant=False,rule_burst,-1.097003396698492,False,0
5980,12,2025-02-24 22:28:00,999.0,IT,atm,0.7726526239931113,True,True,True,amount_z=5.0; hour=22; new_country=False; novel_merchant=False,rule_burst,5.0,False,22
7139,81,2025-01-21 04:50:00,76.81,CH,app,0.7719063915008172,True,True,True,amount_z=-1.2; hour=4; new_country=False; novel_merchant=False,rule_burst,-1.1945309822765007,False,4
871,2,2025-02-11 01:22:00,5.99,CH,web,0.7704282293729375,True,True,True,amount_z=-0.7; hour=1; new_country=False; novel_merchant=False,rule_burst,-0.6769111344845137,False,1
3360,75,2025-02-17 11:18:00,1433.12,CH,web,0.7670111862160003,True,True,True,amount_z=5.0; hour=11; new_country=False; novel_merchant=False,rule_burst,5.0,False,11
3655,146,2025-03-02 04:13:00,71.06,IT,atm,0.7660144501723135,True,True,True,amount_z=-0.7; hour=4; new_country=False; novel_merchant=False,rule_burst,-0.7105406636844815,False,4
2519,104,2025-01-13 21:23:00,163.37,IT,web,0.7653194320532574,True,True,True,amount_z=-0.1; hour=21; new_country=True; novel_merchant=False,rule_new_country,-0.06004938091331456,False,21
6346,148,2025-03-05 23:14:00,1.0,FR,branch,0.7639167561705821,True,True,True,amount_z=-2.7; hour=23; new_country=False; novel_merchant=False,rule_burst,-2.691877209856401,False,23
5957,152,2025-01-20 14:45:00,109.28,IT,branch,0.7638022082579301,True,True,True,amount_z=-0.2; hour=14; new_country=True; novel_merchant=False,rule_new_country,-0.24106604778028212,False,14
4249,198,2025-03-24 02:53:00,1.02,CH,branch,0.7631955900305593,True,True,True,amount_z=-2.6; hour=2; new_country=False; novel_merchant=False,rule_burst,-2.572254413078146,False,2
4208,168,2025-03-26 07:43:00,13.79,CH,atm,0.7593299009522927,True,True,True,amount_z=-0.9; hour=7; new_country=False; novel_merchant=False,rule_burst,-0.9058856888968462,False,7
788,131,2025-03-03 17:58:00,111.89,CH,atm,0.7592245329050521,True,True,True,amount_z=-0.3; hour=17; new_country=False; novel_merchant=False,rule_burst,-0.3288885945063728,False,17
6350,72,2025-03-03 00:30:00,198.32,CH,app,0.7574720317328326,True,True,True,amount_z=2.0; hour=0; new_country=False; novel_merchant=False,rule_burst,2.0305492619937633,False,0
1660,182,2025-01-23 19:54:00,193.53,DE,app,0.7561833565059818,True,True,True,amount_z=2.0; hour=19; new_country=True; novel_merchant=False,"rule_new_country,rule_burst",2.013033582578984,False,19
214,143,2025-02-10 10:37:00,89.09,CH,branch,0.753460078664349,True,True,True,amount_z=-1.0; hour=10; new_country=False; novel_merchant=False,rule_burst,-0.9536348073545152,False,10
7488,183,2025-02-15 23:14:00,128.37,FR,app,0.746780012928939,True,True,True,amount_z=0.4; hour=23; new_country=False; novel_merchant=False,rule_burst,0.3839176467463562,False,23
7533,168,2025-03-17 00:34:00,22.1,CH,web,0.7466038873655324,True,True,True,amount_z=-0.8; hour=0; new_country=False; novel_merchant=False,rule_burst,-0.845151395233342,False,0
257,113,2025-03-02 23:50:00,171.08,CH,web,0.7442105813198324,True,True,True,amount_z=1.5; hour=23; new_country=False; novel_merchant=False,rule_burst,1.494733791430306,False,23
3270,23,2025-03-30 11:15:00,1.0,CH,web,0.7429041081610998,True,True,True,amount_z=-2.4; hour=11; new_country=False; novel_merchant=False,rule_burst,-2.394201692784349,False,11
2398,151,2025-01-27 00:25:00,23.46,CH,app,0.7401214276649288,True,True,True,amount_z=-2.4; hour=0; new_country=False; novel_merchant=False,rule_burst,-2.393738870938727,False,0
2473,146,2025-02-07 07:51:00,3.16,CH,app,0.7397070193215349,True,True,True,amount_z=-2.2; hour=7; new_country=False; novel_merchant=False,rule_burst,-2.2013763373925954,False,7
3276,143,2025-03-25 02:25:00,149.88,CH,branch,0.7384462451657712,True,True,True,amount_z=0.5; hour=2; new_country=False; novel_merchant=False,rule_burst,0.47016382223363185,False,2
5167,48,2025-03-06 23:45:00,3437.37,FR,atm,0.7376998463500013,True,True,True,amount_z=5.0; hour=23; new_country=False; novel_merchant=False,rule_burst,5.0,False,23
6089,20,2025-02-05 00:20:00,170.85,CH,web,0.7358445943776397,True,True,True,amount_z=0.2; hour=0; new_country=False; novel_merchant=False,rule_burst,0.17283081633695718,False,0
1962,183,2025-03-30 23:23:00,18.55,US,web,0.7339533619805811,True,True,True,amount_z=-2.5; hour=23; new_country=False; novel_merchant=False,rule_burst,-2.4959400036137684,False,23
2721,84,2025-02-26 09:32:00,98.1,FR,web,0.7312900227333827,True,True,True,amount_z=-0.7; hour=9; new_country=True; novel_merchant=False,"rule_new_country,rule_burst",-0.6952249256047744,False,9
6417,180,2025-01-20 00:50:00,19.51,IT,app,0.7282761222479694,True,True,True,amount_z=-2.5; hour=0; new_country=True; novel_merchant=False,"rule_new_country,rule_burst",-2.4877304182026703,False,0
1582,99,2025-01-20 11:19:00,92.25,CH,atm,0.7282594759485054,True,True,True,amount_z=-0.3; hour=11; new_country=False; novel_merchant=False,rule_burst,-0.25222893427575954,False,11
1651,60,2025-01-18 01:53:00,103.09,CH,atm,0.7278162321842268,True,False,True,amount_z=-0.4; hour=1; new_country=False; novel_merchant=False,,-0.3552579521138453,False,1
1797,125,2025-03-29 19:23:00,153.45,CH,atm,0.7274927495275582,True,True,True,amount_z=0.7; hour=19; new_country=False; novel_merchant=False,rule_burst,0.6785926787253832,False,19
241,141,2025-01-13 14:53:00,4.12,US,web,0.7273638937847906,True,False,True,amount_z=-0.7; hour=14; new_country=False; novel_merchant=False,,-0.7145704549966007,False,14
2605,151,2025-03-10 05:39:00,98.57,CH,app,0.7271759086334004,True,True,True,amount_z=-0.6; hour=5; new_country=False; novel_merchant=False,rule_burst,-0.5874825042248124,False,5
6613,7,2025-03-24 23:58:00,110.27,CH,app,0.7257749338818965,True,True,True,amount_z=-0.3; hour=23; new_country=False; novel_merchant=False,rule_burst,-0.27313262489326184,False,23
5810,96,2025-02-04 02:54:00,3661.68,FR,web,0.7246180624918594,True,True,True,amount_z=5.0; hour=2; new_country=False; novel_merchant=False,"rule_night_high_amount,rule_burst",5.0,False,2
1654,36,2025-02-23 14:44:00,5185.88,CH,web,0.7209118299893631,True,True,True,amount_z=5.0; hour=14; new_country=False; novel_merchant=False,rule_burst,5.0,False,14
6344,110,2025-03-02 11:29:00,80.98,CH,branch,0.7197725581682263,True,True,True,amount_z=-1.1; hour=11; new_country=False; novel_merchant=False,rule_burst,-1.0617201060991883,False,11
3057,27,2025-03-14 04:46:00,92.67,CH,atm,0.7194948064271633,True,True,True,amount_z=-0.3; hour=4; new_country=False; novel_merchant=False,rule_burst,-0.28390507556939004,False,4
1312,175,2025-02-01 07:44:00,1.0,DE,branch,0.7180509537176115,True,True,True,amount_z=-2.5; hour=7; new_country=False; novel_merchant=False,rule_burst,-2.474507159464654,False,7
1881,80,2025-02-04 15:22:00,132.92,CH,app,0.7177047071928786,True,True,True,amount_z=0.1; hour=15; new_country=False; novel_merchant=False,rule_burst,0.1275928243878168,False,15
7569,52,2025-02-02 01:56:00,183.97,IT,branch,0.7172546238334593,True,True,True,amount_z=2.0; hour=1; new_country=True; novel_merchant=False,"rule_new_country,rule_burst",2.0071423304262415,False,1
1546,1,2025-02-23 02:49:00,136.61,CH,web,0.7170308212881495,True,True,True,amount_z=0.5; hour=2; new_country=False; novel_merchant=False,rule_burst,0.5401774643330287,False,2
1564,200,2025-03-24 16:35:00,2738.56,FR,branch,0.7159881970727858,True,True,True,amount_z=5.0; hour=16; new_country=False; novel_merchant=False,rule_burst,5.0,False,16
320,42,2025-03-11 04:16:00,59.08,CH,atm,0.7158680327782608,True,True,True,amount_z=-1.2; hour=4; new_country=False; novel_merchant=False,rule_burst,-1.179827408184845,False,4
550,43,2025-03-03 06:20:00,24.49,CH,web,0.7157806407141883,True,True,True,amount_z=-2.0; hour=6; new_country=False; novel_merchant=False,rule_burst,-1.9630717207983612,False,6
4543,14,2025-03-25 09:26:00,102.3,CH,web,0.7149855762036333,True,True,True,amount_z=-0.7; hour=9; new_country=False; novel_merchant=False,rule_burst,-0.7069287567472516,False,9
4154,126,2025-03-29 21:17:00,3029.52,IT,app,0.7145343152237575,True,True,True,amount_z=5.0; hour=21; new_country=False; novel_merchant=False,rule_burst,5.0,False,21
5544,117,2025-03-13 22:56:00,34.07,CH,branch,0.7140297881387719,True,True,True,amount_z=-2.1; hour=22; new_country=False; novel_merchant=False,rule_burst,-2.1124068708123867,False,22
2587,79,2025-02-03 06:48:00,142.24,CH,branch,0.7126216088898123,True,True,True,amount_z=0.8; hour=6; new_country=False; novel_merchant=False,rule_burst,0.8096198680835653,False,6
4940,174,2025-01-31 11:21:00,83.77,CH,app,0.711918760383693,True,True,True,amount_z=-0.6; hour=11; new_country=False; novel_merchant=False,rule_burst,-0.609454702855338,False,11
3149,170,2025-03-31 01:20:00,94.36,CH,atm,0.7110411846685675,True,True,True,amount_z=-0.6; hour=1; new_country=False; novel_merchant=False,rule_burst,-0.6280338927932736,False,1
3516,99,2025-03-29 12:16:00,70.26,FR,atm,0.7093947247596907,True,True,True,amount_z=-0.9; hour=12; new_country=False; novel_merchant=False,rule_burst,-0.8548652797571069,False,12
3540,150,2025-03-16 10:52:00,132.82,FR,app,0.7092070462433226,True,True,True,amount_z=-0.1; hour=10; new_country=False; novel_merchant=False,rule_burst,-0.11761488925413516,False,10
2563,66,2025-03-02 00:06:00,999.0,CH,web,0.7089274443924392,True,True,True,amount_z=5.0; hour=0; new_country=False; novel_merchant=False,"rule_night_high_amount,rule_burst",5.0,False,0
1507,39,2025-03-24 06:36:00,79.19,CH,web,0.7067296682976061,True,True,True,amount_z=-1.0; hour=6; new_country=False; novel_merchant=False,rule_burst,-0.9900669090981207,False,6
5394,69,2025-03-15 18:27:00,81.55,CH,atm,0.706706769019181,True,True,True,amount_z=-0.4; hour=18; new_country=False; novel_merchant=False,rule_burst,-0.4477345532903406,False,18
6683,100,2025-03-08 18:12:00,98.2,CH,web,0.7062319632321232,True,True,True,amount_z=-0.4; hour=18; new_country=False; novel_merchant=False,rule_burst,-0.3533337173362975,False,18
5140,180,2025-03-31 14:23:00,1.0,CH,web,0.7057154676024244,True,True,True,amount_z=-2.9; hour=14; new_country=False; novel_merchant=False,rule_burst,-2.9288704196264894,False,14
5602,82,2025-03-31 20:10:00,135.06,CH,app,0.7052060236819023,True,True,True,amount_z=0.6; hour=20; new_country=False; novel_merchant=False,rule_burst,0.6208364714710032,False,20
2776,39,2025-01-28 03:48:00,150.9,CH,atm,0.7030882232797062,True,True,True,amount_z=0.9; hour=3; new_country=False; novel_merchant=False,rule_burst,0.9186443925801542,False,3
2114,110,2025-03-23 22:18:00,193.53,CH,app,0.7014815579675616,True,True,True,amount_z=1.9; hour=22; new_country=False; novel_merchant=False,rule_burst,1.9263269293102772,False,22
5737,96,2025-01-27 23:31:00,54.56,CH,branch,0.701325085811743,True,True,True,amount_z=-0.3; hour=23; new_country=False; novel_merchant=False,rule_burst,-0.2709714946923555,False,23
7087,51,2025-02-10 05:04:00,101.61,DE,app,0.7010151254878015,True,True,True,amount_z=-0.5; hour=5; new_country=False; novel_merchant=False,rule_burst,-0.5427755103791321,False,5
